,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
542,1,-0.46669777259036915,6.7564377045171105,-0.820861087886954,0.18636589797036499,-2.0175483560078753,0.8126502193840924,-0.09504816401177218,2.352720084593431,0.337699688660022,-0.7164983822887433,3.158109118715378,-3.407277711346974,0.34015073031814463,3.1563499508660375,-2.0022125451875277,0.21804634341316934,1.0469155333452969,-0.9926365882951392,0.08428690603152697,-1.2069509193802295,2.436931024939222,-1.3244292665689035,0.2976367776150257,0.8127204324235503,2.2696481588780095
543,1,0.3326399660829001,-1.355441206736189,1.5254242271414509,-0.35036472762510484,0.23733336012051579,2.278591242302723,-1.2515857858135016,-2.030421750527472,-0.7570541362523174,1.3850542276232383,5.4775354867629105,-0.2457386056628552,0.49926248153864217,1.3098702733399765,3.8085650560974402,-1.8593910076555988,-2.2920183818636795,0.36766759151352746,0.2013213160243697,5.679255959796401,1.9470676605138686,-1.223629221955652,-0.2842243238476919,1.4277794569088353,4.023616730177526
544,1,0.2818946714689302,-1.7967653401551584,0.2029979828865382,0.3237481374797688,-3.4090036555140917,-1.4627065234319283,0.11094059625502405,1.2819428561750448,1.6622796376843914,0.38404431151453855,-1.5503281603639016,2.1797562846082044,1.23948554318873,4.138132619627697,2.251163696317841,4.506043581340653,0.09792613470593117,-1.1051812278220385,-0.3225198486280916,-1.1716990681019568,-0.4988464636504285,-0.431428786622869,1.6347504020431343,-0.29094110128226114,-2.215577899055738
545,1,0.5679895484990548,2.8343190244126024,-2.093736460607649,-1.8132560889398008,-4.490825844010231,2.699945317360895,1.2587583194248186,-1.4693099072109217,-3.8395648976074432,-0.10484385003022897,-1.6717754373027698,-1.064717497998234,0.6976638892079191,1.9271278256624478,0.42231986275530153,2.046607254596777,2.051762656918179,4.380832875891626,0.39302944709878673,-0.1831046814449296,-0.49535848069920785,2.121642035515259,0.11627041108912543,-0.671795592072466,-1.511113109001775
546,1,-1.0435945101077815,3.9229920205897,0.5850020817362271,3.9204070314471218,2.2446315337182994,-0.7474251883411109,-1.8116373448759258,0.7374858311407513,-3.645733723600673,-0.4434606884419402,2.839204307289765,-2.3285148164783847,1.1334519526342641,-1.2317861569083028,-2.042192786820905,-1.0362408749396823,0.06272389301287809,-2.529577300603019,-0.6479257294050821,2.93759576325826,-1.867761446854197,1.7257390713109833,0.08800426302434479,-2.7664510878999087,0.7668687488628251
547,1,-0.2002833133192007,-6.214736374871817,-0.109839302926449,-0.44467757332747826,-2.471999281502242,2.978729642649428,-0.6423113434906287,0.4177745105331149,1.8201730652049664,0.8641611423712311,1.71834298173968,-0.37815453769029295,1.2157055111636903,2.921991142518613,4.606062469070915,-2.6240916683136013,-4.301995112206933,-3.9485014085679455,0.3340792310901068,4.969465080145623,-1.6666184709892744,1.4966136714671878,-0.21994400728239819,0.9727420515683249,5.28224885570692
548,0,-0.30454891103944626,0.3597625345013803,-0.7721528562479318,-1.7148180289873678,-0.1586252900474144,1.1019497564299723,-2.13411222165144,1.1870231694262725,-2.7994110457998516,-4.122970569631,-2.6493840108494906,0.5167849526406131,-1.1865006891417726,-3.174483324961902,2.078087110837929,2.211039361285962,1.4735214474222618,1.49039503374494,0.672106346264951,-0.5911558641823835,2.2990927473680602,0.8332502755612432,-0.40793592029213566,1.0234622211589202,2.0231197403407393
549,2,1.0652186459599524,-2.378292028056364,0.8022598060579886,-2.7315619249500367,-0.8245097431807994,-0.9564543539650471,0.15774507960772624,-0.08600064025282686,1.0476099234706489,-0.32656415659462124,3.070441790191113,-2.1838757716612687,1.6594381609370286,-1.207234228043277,0.06279090543207147,-0.9692044886021495,2.00924352281277,-1.1515719246815144,-0.06802751989986108,1.3425525302178243,-4.236128662668792,0.0021363037605345997,0.6759406294983334,0.8262298043491253,-1.0354699910984118
550,1,-0.18848502549114357,-0.4839198272263363,0.26268172539754675,1.1069283342617924,-3.5826417621204527,1.01391681840255,-0.31611729908839614,-0.9042683524482459,0.3869024638732087,-1.3121586280034991,0.44717026058490383,-2.3276159700238113,-1.034769620198539,-0.10151895751632364,2.3448234407337836,-1.61860616759202,-0.5871877231608945,1.0016913237326974,-0.32676178060137795,0.3522155716711337,2.523637711970606,-0.3739810350574564,-0.387823446817235,1.198219594226504,-2.667777416190472
551,0,-0.4481079359166409,0.06014030999493661,-0.34848408506761774,2.485686163251494,2.836182121734303,2.2357784040520365,1.273413185927428,1.313628871212314,1.0701826545775992,-0.8888500391945942,-3.3600309006971845,2.971319920342685,-0.8955929043160681,-3.258976722399972,1.3498725046857238,-2.0988876732165114,1.8747623651136696,0.7899722508446457,1.8187494600307963,-4.720590867854636,2.102459507678015,-1.2936880930186687,1.1772640282571936,1.4490912247093986,0.6512063697194236
552,1,-0.050555455789799364,-1.5707641750161099,-0.6886781404336615,-2.1712922892728335,3.920417934607476,-0.001345077226910657,-1.353725519418502,0.38586489351454256,-0.7100587256493208,-0.46913788053836347,4.8101279253636795,1.7105266458011403,-0.6140661370941636,2.4791387744906417,1.1325405086744433,2.0488443091387043,0.7208576934646781,4.658238483934683,-1.0448035881594226,1.469007415050572,6.237114562997506,0.7979418972960663,-0.5111128286067609,1.2249938135832428,-0.9552354114706366
553,0,-0.8924669143914428,-6.888509247433541,0.20944294762052715,6.53620667945053,-1.4697683105535093,-1.332746111204015,-1.3677754615374134,0.4535351835996677,5.62881542094303,3.176264483227117,-0.0011802384015734135,-2.412785430709062,-1.3534926807286252,4.417269659199363,-2.218750239975907,0.2956442210591226,0.04819068772714266,-5.20254593678377,-1.1440525483182917,-0.4773621902398013,3.3002786101764805,0.8493991383970085,1.36328465308625,-0.9014842831728397,-3.565678565118
554,1,0.4397611625417699,2.462404930780219,0.1932532962741887,1.3747454345108903,3.5274038788684146,1.298228924822041,1.0571327600042786,0.3857170469592014,0.958285333866853,1.8177949837832128,-1.4505740053142588,1.3759827459036766,-0.07829521730612019,-1.1631978338726419,-0.667385950640563,0.26292137965095363,1.1798543447906116,0.4701761077210934,-0.6108392074088249,4.091741699937591,4.011600615971078,0.44184517935033196,-0.807061115752149,1.3157601074165706,-1.3614112775369076
555,1,-0.7654643923233784,2.9789863213719814,-0.26993948127396983,3.423098033144134,-2.3858993615652797,-2.2601079116399947,2.45036798828754,-0.6287444623758554,-1.5346043622139178,-3.6003127189715523,-5.879643775855146,4.545756219183691,-0.5621718430896488,-1.6727774144640135,-4.432280347957898,3.044497606226592,-2.6638327596075304,2.685368693344083,-1.3810697059374444,-0.991870681342966,0.2536085037012866,0.28337653137898233,0.6021860277837614,0.5368324853863672,-0.4407973454252815
556,2,0.24272788088123443,3.2411258060357393,-0.42146397284743176,3.5195469568940347,0.020338795638452783,-4.6913023870194355,-0.24560158211115837,-0.5212166471953231,-1.233938288584422,-0.6035723879310565,1.5336390273463467,2.6576097615628327,-0.09345450013695403,1.1470033535052315,0.8484274504100732,2.0493946625056374,2.2260885338993397,1.0448593763660743,-0.962011197443383,-1.6753467079503133,-1.253352162634065,1.4879903144506736,-0.09015161440241362,-1.9701218493064299,4.962712889084084
557,2,1.1015128564644314,0.558074507859378,0.6485135918391711,0.28366022160463356,2.215166484491711,1.3915845548492443,-0.46843461289283406,-0.28399883212831256,-0.609224383588009,0.7409004742013329,0.9353775818390623,0.4844237920594342,-0.8761729831649885,-1.5511134082631979,-0.5073631684014687,-1.3821679416252384,2.1370625232307257,-3.7477564684140083,1.0927713175099623,2.300797632356064,-2.1120643147659095,0.0473624179937358,-1.2894004613127528,-0.1433330011546184,0.057984500605613803
558,2,0.2526902988927919,1.3387850547193192,-0.20857654847478427,-2.1545366488511717,-0.38881788718183585,3.234987500476584,-0.11978341576416993,-0.7114790421916876,1.6922303102098142,-3.3938967854443693,1.020290657769665,0.5712144419940631,-0.375039014355655,1.934499972509513,0.4843870292587079,-1.4784135183902916,-0.45659035135230563,0.5612345493058458,0.8415322943095204,-1.8168550545119115,-0.7346913562644783,0.7852533388880294,-0.29175988087714666,-0.3618045227964113,-0.9045302464501425
559,1,-0.6496005443384539,-0.9068838453163109,0.16245775672360968,2.7245731120428776,0.3043500915202947,-0.2644608215726084,-0.8140381464954286,0.3777948028884909,0.8926920062671332,-0.697522332647876,3.6484705362308025,-1.0738964630655314,2.096436151312737,3.8861920571068005,2.4816453591893786,3.8891676424904964,-0.21308458696209173,-0.14112842324989536,-0.7364382498099511,3.4019824823573295,-0.686525347815495,-1.3357726431111525,0.05244511059446325,-0.20209551026949393,1.632130602852588
560,0,0.7302544933057462,1.7639569354264952,-1.3882347641341208,0.03786183170967275,0.10765580770712227,0.7438544962026366,-0.8449055566405167,-2.7421676700502884,1.1263796854641965,-0.07922374489856307,3.0126226316538554,-0.7870488123348259,1.3339004105603647,2.3465700605992286,-2.6506168066930784,-0.5380530213602627,-0.1292095176139387,-1.950817665701977,0.5269609051403478,-0.5320913017328525,1.2452357925630317,-0.3676193679066382,-1.7835800186906405,-0.6676989400141833,-3.0554542764825263
561,0,-0.3678234010191913,1.3575322990056666,-0.6762820329834515,1.9327887917979847,1.5234826457610744,1.036243707586722,-0.5501004197817714,1.0165297967647113,2.2349613006661917,-0.6360163980172983,-0.8070235621038404,-0.9282234164827919,-0.026130678237758637,-0.8273746731964012,0.37397875537792946,0.051509822794023746,0.7457800960649373,-1.9990769973221458,1.1197670570830065,-0.06593404998507776,-3.1593740824152317,0.2026022991333742,0.1769613480644505,2.1911856527637816,0.7760227703372155
562,1,-0.552451954482855,-4.3163540425196745,0.5514514612654863,2.2396620936024743,7.497283134715615,-4.693687763534159,1.4675664731627611,0.3919246699653979,3.132347413867263,1.831780392409358,-4.523292590957593,1.6950639514819952,-1.8427848358510521,-4.8794545254355715,1.629339183045273,3.07565801573498,2.3657040790984154,0.21834720053591342,-0.2397161749415694,1.5432745195020625,3.3675205027035706,0.16848199067824698,0.9432530606537991,-2.3996883303726064,-4.657723106510645
563,1,-0.2542815148437889,1.003496802107028,-0.7380581991184316,-1.8625034962073435,1.5568632107435971,-2.8018959636594793,-0.6528014458485906,0.13249725743399832,1.0100382709568505,-2.1151130464200167,-0.11403029718401245,-2.273898088644916,0.20508958772323302,4.607230454187894,0.9641460369166222,-0.29494859770287996,0.22136279005120044,1.1771575602811502,-0.8966340601809878,-1.2149846618715974,-0.532643040345664,0.029223305884845244,0.13864228570656895,0.45597500328504303,2.6327538286012135
564,2,0.5478818245905346,2.016899040712092,0.4535740477537712,-0.8373479136024103,0.8321140643407173,1.3504181601722776,0.23970423837688426,0.3864456837840775,0.36956029829872994,3.272624940740219,-0.8670572020361534,4.15138866070788,0.9567284693917845,0.048688460907014536,-3.6934005826501957,0.48054843274060877,0.1684261506907229,-2.360498230800214,0.8619548576079268,0.8127031682070486,-1.2617980277033127,-2.0011181347143845,0.5175480245767559,-1.3401321471070704,1.7151390001543545
565,1,0.09486769948076525,2.0192089746438637,2.149179965800515,0.33053582792535163,0.1826738762458501,0.12229803212832294,0.4441369815754873,0.5542694290669923,-2.610889304586103,-0.23101767563247852,2.2213765679984196,0.23769554277819008,-0.3706044801116811,0.46725135126319184,1.0798308224962399,0.43839803059597593,-0.3359338086850683,4.029972425445651,0.435889104085293,2.9858336216526125,2.4456345297893534,0.5611764335760214,-0.028097706663591765,-0.3722192941789092,1.3138771274716112
566,0,1.1336583247249206,0.4994945634376745,1.7408405086614438,1.5594864736102227,-1.3040387085987746,0.9528296556807232,1.6893851480297328,1.6386836343912414,1.1702768936495955,1.703447980759321,-2.152897571551063,2.2861335885150305,0.14910175336393997,0.16937985701354932,0.8981248467404909,-2.944646585849516,-1.2578869741537155,-2.5550441736714533,-2.2915067163124405,1.8299908352189411,-1.4254169634699654,1.0693756582892393,0.0344916970851903,1.1811753001537926,2.580037424727609
567,1,1.2385097254304915,0.7331804992618717,0.1597501637812492,-0.376377091654692,-0.16102039922373987,0.48619926951676107,-0.8040866746230824,0.1298640137417298,-2.284115927648939,-2.4425100458360083,2.8677326668103222,-4.392224538506511,-0.4970313059391833,-1.783678302634499,-1.6503201687017257,-2.4795690460585376,2.6144215625551763,-1.3660685275962512,0.0688991035699145,-0.43288479218774445,0.07239077727942292,-0.23133854124560463,0.812088556126345,0.49345865420745005,0.20901766757233467
568,0,-0.4042228015874645,-1.5214148578043614,-1.0660670293142112,0.14359568536622605,-1.1288835322538415,2.641097234036594,0.36970200060473624,-0.7409962727080897,0.9814662265082146,-1.8908050207863867,-3.127559283549156,-2.1091099062777072,-1.8140956675565176,1.9470386699909987,1.230234505666148,-0.8061231840240818,-2.3830588999198064,0.07694532030118631,0.5159487220913754,-4.865066917028108,-1.3508051624107795,1.3016759095959678,-1.3401164296215267,-0.7843565923447822,0.8149308366768272
569,0,-0.8127581202615421,-5.143559558133605,0.39142287575344414,2.7416627819761827,3.161029298913101,0.046470581758170676,0.703626640140352,0.25083034442090574,1.4532836594045322,0.17716340603555394,-3.66201554201187,1.564498323345756,-0.8000895130773609,-2.7022504152923985,1.075597880088345,0.762310404018251,-1.2752609144485718,-2.690327686927509,0.394304453251239,-2.918822156980309,1.7993804488213299,-0.9741608997236822,-0.09163404136321004,0.6870787672415305,-1.1969399668703176
570,1,0.3174452321190553,-5.449337698146906,-0.6415447501254441,-1.120197551131639,-0.486916025272186,5.372230718352496,-0.6216769065224959,0.5185548955725197,-0.5239926266399267,0.28252724065308155,0.8220826487152887,-1.1621381067007426,-2.097199018206891,1.2633973302862844,2.9895358935667686,-0.3100331702280018,-2.2648026593258175,-0.7115654998080269,-0.11648909131142901,1.6664369700923198,0.7833516040245592,-0.534708110134037,-1.7559357418893244,-0.17039539463767125,0.10753711780592737
571,0,-0.31295969982077887,4.919108865802752,2.1772912363803614,-2.9310455188482964,2.7691431870762355,2.518857271311671,0.5264752713145189,0.7492243233156111,2.575362834385557,1.3044443653116677,-0.9061245021079457,2.3210340650519865,0.4208841523522021,2.994339265537931,-5.8929074825942775,-1.4833334426651084,-4.958484328307989,-0.18972031883998305,0.6381649512187366,-3.6475710965645893,-1.5328730812262585,-0.37080581368351784,-0.4715771824648529,-1.6569588651037124,-4.772399907482414
572,2,0.08049096170869523,-0.2512340902791449,0.8651997640500473,-0.8684011845622938,1.7836985698611045,-0.6397748612976037,0.20707538338043785,0.7528092094388836,2.5572467781746764,-2.8640385335422525,1.666377564370523,0.12312950334860964,-0.8065956166898246,-1.6584849934117547,-1.2106017246207337,1.2660037087303033,3.4560440600323385,-1.6116077749644533,-0.25539561983333925,-2.6064971712264424,-4.64064147079884,-1.387291009537768,-0.11182198661802137,-1.2939949793122472,1.248407146750948
573,0,0.06859686083315497,5.732380689167198,0.18406435232118268,4.303734746135817,1.3504771973940293,1.8143803130780496,-1.2842400903366378,0.5680736893901683,3.0180498746455497,2.7703717094499316,-1.4348865362429646,1.3068593725287228,0.7277746840504882,0.11872444771141968,-0.011486576445154023,-0.7079635089825534,-1.3896284323344767,-1.6097669039778952,-0.2575131261267146,1.7606862012880549,0.07286376766750705,2.085530559202517,-0.2929708897804535,0.38957480630166985,0.9866168932906784
574,0,0.9521071384128861,1.6683077411991238,0.502346192824679,3.2748791662828176,-0.906741532719311,5.084495368381287,-1.1366687916469989,-1.1222037166371406,5.838881324470132,-1.5348944984381099,-1.6750754789857691,1.0716242165342882,0.5370058916788057,-1.5993277175442082,1.5969938174983456,-3.9515046233060462,0.10816449692192057,-1.6138827294065576,-0.18270635115900904,0.662357041978123,-3.852241243139672,0.04047322077396141,1.720600629648982,1.3012547628680133,2.1465678758467877
575,1,-0.2856630174313074,4.191728953437513,1.2322552351894211,-0.7890635603477191,0.22582382674805426,-0.9824330349878881,-0.5579328215677437,-0.4591267741521706,0.6773667308497889,-0.09993329014895944,-0.7352738841724867,2.837702349038314,1.0736017553012522,0.4102002888859396,3.8159736716837496,0.8293436729583862,2.0542881499446533,7.328094903249021,0.08430659018109993,1.5339263819950455,1.8269430291045057,0.2169144681226569,0.7494635380731148,0.7007776013222834,0.5650550445477517
576,1,0.12643034964622105,-2.8371535459441124,0.25528195893059646,2.9706925039640395,-1.2374767755568383,-0.9829268670837311,-1.9643771180119578,0.2341358133000807,-0.35049115339395676,-1.195172156215971,1.6542527919415693,-5.663615041666386,0.8960384740685934,4.3282526398466645,0.14275463636414568,0.9816910594882878,-2.33441418013659,-4.288542321793951,0.4085087985490149,-2.1729249256679606,-3.9961555290849495,0.5868142152133968,1.7954992538722903,0.17342233283442798,-1.0702433349882814
577,2,1.1167360805796216,0.732857880563622,-0.9444727920136381,3.600416513398349,1.8685324986347593,0.9483453953669009,0.2897606844595517,-0.09358745843846084,-0.2897492624281689,-1.4262429259042886,-1.7239454332276147,-2.7380672745521424,0.08670358317518669,3.200525869958231,-4.524725778730698,-0.03208533618389506,-0.5886498973130755,-2.928178712864875,-0.5173365401687849,-1.0344411823516166,5.482205989409455,-1.130809676558016,-0.5344602510529235,-0.17356152230162628,0.13838785796009237
578,1,1.2231631428790994,2.7032778446559598,0.705896113036547,-2.023889930660598,2.256445985935785,-1.8910236230061463,-0.5968025085384023,-0.28452159834170976,-2.236150405078236,0.09720267936708563,2.2927104630152866,-0.1476035813470624,-2.570016357705614,1.0070946835510355,0.9791283458633308,-6.409386213598881,-3.6564925260878876,-1.7337291179504695,0.27399725326298274,-0.20643237719562177,-0.8106536666951495,-2.037325104368721,0.815973455218539,-0.9582670126677254,2.3856566085991795
579,1,0.3065194000593228,0.8131134906321414,0.47701470995281914,-0.5607267893423454,-2.7583767123241842,3.7846429175459497,-0.2501319424204529,-0.23185259997797716,-1.0731303543084154,-3.5577171963313767,2.3088770815903006,0.3509841224981195,-0.6242755193163264,-1.795387143550904,-5.26851204877477,-2.7758788410337734,5.632315475719872,1.458817912488021,-1.092199573564931,-3.6760686063085033,4.565686445487741,-0.12731685018197683,-0.5453857381753704,-0.24028536481226662,-2.8223689774024323
580,0,-1.2741185883023345,1.6251942824660572,1.4255587602593143,1.7550624664708647,-0.7672167656864389,-4.206104068389747,-0.0739433142868299,1.9533476135960621,1.7107819605731112,2.9717945411187197,-0.7873956428781012,5.104256597814852,0.9210299362311265,-0.7990837973311585,-3.913925088470878,2.0466489441382016,1.5275370610797494,-1.597046729104484,0.17406039352040786,2.5519728765064764,-3.131632491955823,0.9232867907537416,-0.3026111938321012,0.4003633308746579,-1.7289214195204048
581,1,-0.833367780752093,2.1413695623526032,0.4531667406661606,-2.5908408515131223,-2.8975171655509384,-4.1787010954942385,-0.8898905956101444,-1.1651930745459704,1.7395444921864298,-4.201490182495802,0.5886469411393003,2.065173734642871,0.5344940635877127,3.357296161909861,-0.6301941457810732,-1.2454294255508729,1.612332693885932,3.998327569673689,-0.7112975215248074,-0.46614407851676987,1.2030086974539775,2.4602402938429733,-1.8710727547202437,-0.3914919044222549,2.2896736207853445
582,0,1.4863636269561042,1.3672748034159734,-1.239756962592053,-0.9899715166180615,-1.7003146570235037,-1.855274645710486,0.07982704876965108,1.5127435141784655,-3.811883042760364,-3.637617348778061,-3.022434153404813,-0.2582878048538547,-0.5243266505801429,-1.0111121127736584,1.6626087519749508,1.935133574212284,2.9796187362756856,0.6092439602021541,0.6803495069428049,-1.3075538287782935,2.5686027210339204,2.2558489218415563,2.334149428226525,0.9483355604620259,0.28697782607159017
583,1,1.942158729643968,1.4527321375359303,-0.5623830654248727,-1.4194970780463967,0.4197528319159627,-2.173074701803684,2.320938293010883,1.228316537249489,-2.1567234803961255,0.8322500466555004,-1.453280877540906,4.46098253355517,1.0667790413137355,-1.8164637154377772,-0.6047297812732768,1.1032514120785146,1.1839146612512315,-1.0997227368348765,-0.436694912069437,4.24177975120159,-0.9627430999740755,0.5331681499922106,1.1739963119479804,0.6375240926304064,0.030860929769503193
584,0,1.237340091122684,0.02330991118020545,0.5303445544153161,-0.7981154793948445,-3.491076102273751,2.2197253890139694,2.092689301882526,-0.08668320916484296,0.5572540656229183,-1.9836731868303983,-2.157658046696856,1.9909524172063489,1.5800900657899088,2.521677095254088,1.1972734529748121,-1.0357582902816989,-1.0355342619340868,-2.4213591609104776,-1.0804647042780922,1.002917605921869,-0.5669811602792347,-0.7767598685479432,-0.6157536217782111,1.7719264991080959,0.7481930577695887
585,2,0.9230611102100339,2.3391547587371178,-0.427725726032819,3.69467321934657,-1.9519657698563595,-7.436464838198133,-0.7688766501526493,-0.28467616559868825,-0.20785339741956163,-0.7848403603869489,0.6716156502372229,1.7709809362516706,0.07188496317611108,1.0043725323145694,-0.5612711412554715,0.39667680311699505,3.7885223382598388,3.78091660582862,-0.4305379705144501,-1.157660173489262,3.003221319949289,-1.2192029076798412,1.0181325155629533,-0.4286028799542416,5.198367099684157
586,0,0.1427760315369921,1.1688557642437036,-3.1020783082052112,-0.8659876167180199,2.9236537711401502,-1.7459212700562632,0.8748955714973563,0.7837606440009091,1.5572306447159359,-1.092298545192421,2.284728153869702,0.46780175054708095,0.3198162129035542,-2.5061165597935138,-0.26871189500142223,2.072368390268382,1.3790454933652478,-1.906265769288448,-0.7460852554763467,-1.24562622469612,-0.7416816709991917,-0.14373774180404625,0.032979823029019986,-0.09940138967812806,-4.40168524882607
587,0,0.4413508281919001,1.5528743793357576,0.5752962261998761,3.387845089622764,-1.840024691875279,-2.1405299345607687,-0.8986638887790019,0.6223511286318987,-1.3481845490835442,1.039554573640922,-0.60221392323859,-0.5095623227747765,0.22124522811371677,-2.1396946783565247,-4.287865442353203,-0.23039069162519418,0.6485537378735045,0.7846581300047889,-0.5931364448708966,-0.9858470648491494,-2.2356871221819565,-0.7301830432535935,-0.14311286215554264,0.41514198903942234,0.1818247395153966
588,0,1.1231991539920192,1.228404596436028,0.4776708495805416,0.4969837144806061,1.778459385764899,0.5462980830970678,1.065589554957617,-0.24819088671750208,-1.31017708759734,-0.5650902007645043,1.5606534848457665,1.9258056823649228,-1.6558182617833574,-0.5184161249006422,0.6185763415859371,0.7706426864118595,-0.04653532993541651,-2.5561361199840973,-0.43707442083377257,0.1664039548970037,1.8679050104793347,-0.3831785469614789,0.2047168515141199,-2.174131530574964,0.6695102577756992
589,2,0.18654485804481724,-0.4376464130129619,0.7309766157306703,-1.4303830899300833,0.8333120658586448,0.8460096738184694,-1.3955601243517501,0.6240245901695695,-0.5919883229134587,-2.2902125370467568,-0.6035724729587141,1.6684862019774969,-1.8003297508931804,-0.27429703383592796,-0.823649098520823,-1.330757136235506,2.157702292684419,-1.9099298513538132,-0.7986797259709172,-3.427798799690748,0.880369062016359,-0.637392133010637,0.655328987978029,1.3365047029709012,0.19976512659972392
590,2,-0.9186965988295145,1.656804959510498,-0.7193227520667209,1.3563043148829568,1.481908306825983,0.7045496752074928,-0.2624345610939913,0.711295340882589,0.8056115367923072,-3.5676539737938273,4.194925136412655,1.5602554136184925,1.263447119317413,1.4004269553712891,1.428002338767786,-5.504332533055872,-2.5428056369969796,4.378980321529532,0.25599728925665965,-2.9280494752418793,-2.386226143370775,-0.06984803295836531,-0.7709953821845809,-0.25474396343806405,-1.5438419812465516
591,0,-1.1532759693026342,-1.2579656755788826,-0.3404129296900277,3.7654164731063933,0.06411769070767162,-1.7265720478453817,1.0340746725542018,1.2336977198765793,2.580359596479563,2.5902503532291012,1.5054617658347942,-3.1044850511910647,0.7530069499338461,-1.6865044164879708,-0.7029828327992221,0.6146216996113387,3.19841659101765,1.4459626054016335,1.6207820079096662,-0.6329685604587268,-1.5117281627398786,1.1751707340129554,0.9737739227081899,-0.5656954639001974,-0.02754651774593528
592,0,1.5488600688126213,2.302781029624159,-1.2123273661409038,1.5281673806883962,0.13890352476943205,-2.9895053063345416,-1.5517161327169526,-1.0816139088090038,-1.2371457491473392,1.2555767823794364,-1.9525236532296195,0.7324814504638959,0.48805661682658585,0.714372850455059,-1.7470944942953048,-0.2252252509661665,-0.7313904327310209,-2.670926064918722,0.29344944587573296,1.2777332830236747,-3.929921418254279,-0.5317093023352029,1.2818421824899002,-0.7153143009962405,2.585509254327539
593,2,-0.9418666927076859,2.0051289806376253,1.126946866513644,3.8112356459599814,-0.20801353991633528,-3.255855530448884,-1.8797481223694963,0.3547956319031623,1.333819598891902,-4.059059942875162,1.5568065590475384,0.8655262025329591,0.2067715120648324,0.00741906387287497,3.250500638110861,1.9171693780227401,1.4596454579310032,-1.136723333714663,0.20001930841662685,-0.9349993088858847,0.21909466615929177,-0.4596896787823981,1.5014555378342316,-2.0489371732714345,1.929339978172874
594,1,-1.4028122407183117,2.6394111445637747,-0.7586340385581408,-1.6811742286990072,0.14440985983391055,0.3194847922564027,0.2783977246045988,0.3486485208144494,4.396466765787113,-1.5763347704440065,3.7110081230542202,-0.8813527467214622,-0.9898366308999612,2.452824004196235,1.2650702607206563,-4.031036411401049,3.4151882522004855,1.7921017901178895,-0.25608560496452304,0.1802374420780534,3.0676082324933875,1.3437946531484617,-0.3267007200215054,1.03282069626881,2.3532358612409916
595,2,-0.2270756477872282,0.6700572669263104,0.3726959100569267,-0.2954654456466762,1.069126215975464,-0.7535492790588376,-0.001774918615443058,1.078226994874827,2.23063757823316,0.3773518742568108,2.332230089404411,-0.03631021081882432,0.41811128214611615,-1.598360361843943,-0.5729865586436146,3.205375429698329,3.428878249087113,-4.1969544709074125,1.1730614839720368,2.1914565115645486,-4.633182052172851,0.15869101575299216,1.040769612549913,1.68308430779844,2.262084868118259
596,1,0.6424000352172967,0.044330724844531405,-0.6382017410160659,1.4347758901754588,5.3917612898011695,-0.7418078278470087,1.688275913581231,0.521843052058552,-4.880876554218201,6.023345758636541,1.5893745677987976,-3.7220802346305493,-0.8291537845041217,-4.869472429722338,-1.7629439130272488,1.1423169504557382,-2.928381702304375,-3.580388317983567,-0.10513596530979558,0.8438140045005212,-1.6712613579525093,-0.8977903243018475,-0.8671930004234517,-0.37359620955983164,-3.6997587183429594
597,1,-1.247006353119905,1.172233064069327,-0.3736530566572136,0.8686081553716153,-1.6433910464587869,2.1747921687241742,0.15020110790296404,-1.6869529659586133,-0.6659778729482003,-1.1361959931207015,3.503272716163981,-4.269701476499106,-0.008388394826721782,-2.7761107853627327,-4.455965146416133,1.8850835192680635,2.778102295528389,-0.6154041339709891,-0.9015524507662048,-1.5751510901841626,0.9118042175313876,-0.76095711587891,0.48469260866796404,0.19753052041354835,-2.785323537945462
598,2,-0.3743339041877394,-2.354509578910023,-0.04844980334589405,0.5173780937566762,1.4647241221339318,-1.798150167976261,-0.7042524932724782,0.172271866299198,0.1756016649072484,-6.7958843611135995,0.7756385375384339,0.03686112144975309,-0.11779839701447423,0.8049903864274771,0.7030543599406903,-6.047582669673394,-2.12270234942909,1.7562348901322138,0.6701798212495701,-1.8998823474519377,-1.3254421143016675,-0.019985493262487608,-0.31427682813938296,-1.2038457538181915,-1.9931992351375203
599,2,-0.014673646055536713,-0.9386434503632662,-0.24073610463997544,3.9413901044198085,0.7486167621405647,-0.5907177413092654,-0.02487566774303515,0.27412365253592197,1.514430568449295,-1.3065436605593395,1.487284305502476,0.4310966388567664,0.5309986404573118,3.4422114923899216,-3.5636002355362995,-3.5464927235651142,1.07461310015113,-1.3620268444008563,-0.6277556703800099,-1.1661504835649281,1.044853000922845,-0.16148502005532014,0.8332806241307847,1.3220236104643461,0.30257826745643435
600,0,-0.4870073163445513,1.0510233715281865,-0.8521410704168286,3.210846063542633,0.11224390174309132,0.7050271837820911,-1.0341296252872418,-0.12383076307867288,4.604223105675441,-0.1472817700565386,0.08437796350106722,4.342969682494496,-1.1794704038288726,1.202250969323562,3.497381017192569,1.261933225263649,-0.15285875928688927,2.237691803244451,0.024677946273205506,-1.8509929669584162,1.6018267644573303,0.16133659704286604,-0.502290891869626,1.2653632530929741,1.8204156053350107
